Timestamp, APAddress, DeviceAddress, WifiStrength(dBm) 
1521735205432, 64:f6:9d:36:85:b4, 02:00:00:00:00:00, -47
1521735205432, 64:f6:9d:36:85:b5, 02:00:00:00:00:00, -47
1521735205432, 64:f6:9d:36:85:b3, 02:00:00:00:00:00, -48
1521735205433, 64:f6:9d:21:59:64, 02:00:00:00:00:00, -50
1521735205434, 64:f6:9d:21:59:60, 02:00:00:00:00:00, -53
1521735205435, 64:f6:9d:36:85:bf, 02:00:00:00:00:00, -56
1521735205435, 64:f6:9d:36:85:ba, 02:00:00:00:00:00, -56
1521735205436, 64:f6:9d:37:a5:70, 02:00:00:00:00:00, -57
1521735205436, 64:f6:9d:37:a5:74, 02:00:00:00:00:00, -57
1521735205437, 64:f6:9d:37:a5:75, 02:00:00:00:00:00, -57
1521735205437, 64:f6:9d:36:85:bb, 02:00:00:00:00:00, -57
1521735205438, 64:f6:9d:37:a5:72, 02:00:00:00:00:00, -57
1521735205438, 64:f6:9d:3a:8f:f0, 02:00:00:00:00:00, -62
1521735205438, 64:f6:9d:3a:8f:f5, 02:00:00:00:00:00, -63
1521735205439, 64:f6:9d:3a:8f:f4, 02:00:00:00:00:00, -63
1521735205439, 64:f6:9d:21:59:6f, 02:00:00:00:00:00, -63
1521735205440, 64:f6:9d:21:59:6a, 02:00:00:00:00:00, -63
